,source,target
1799,1797,920
1800,1797,1144
1801,1797,1761
1802,1797,760
1803,1797,1656
1804,1797,2534
1805,1797,1108
1806,1797,1895
1807,1797,635
1808,1797,3054
1809,1797,2384
1810,1797,803
1811,1797,2656
1812,1797,318
1813,1797,436
1814,1797,502
1815,1797,2184
1816,1797,2178
1817,2904,515
1818,2904,294
1819,2904,1909
1820,2904,653
1821,2904,1304
1822,2904,2003
1823,2904,2814
1824,2904,119
1825,2904,1644
1826,2904,2753
1827,2904,2990
1828,2904,1013
1829,2904,1231
1830,2904,2645
1831,2904,2737
1832,2904,1548
1833,2904,2265
1834,2904,1656
1835,2904,2912
1836,2904,929
1837,2904,569
1838,2904,2764
1839,2904,2356
1840,2904,318
1841,2904,1113
1842,2904,2424
1843,2904,69
1844,2904,1525
1845,2904,2184
1846,2904,946
1847,2904,2534
1848,2904,1387
1849,2904,139
1850,2904,83
1851,2904,704
1852,2904,276
1853,2904,2549
1854,2904,2524
1855,2904,635
1856,2904,2384
1857,2904,2724
1858,2904,2501
1859,2904,3143
1860,2904,1071
1861,313,308
1862,313,2300
1863,313,653
1864,313,210
1865,313,2323
1866,313,920
1867,313,224
1868,313,3097
1869,313,400
1870,313,139
1871,313,276
1872,313,2645
1873,313,2424
1874,313,2737
1875,313,2409
1876,2554,1951
1877,2554,2770
1878,2554,2140
1879,2554,845
1880,2554,861
1881,2554,2611
1882,2554,2282
1883,2554,920
1884,2554,224
1885,2554,810
1886,2554,1289
1887,2554,588
1888,2554,257
1889,2554,2912
1890,2554,635
1891,2554,859
1892,2554,2362
1893,2554,1570
1894,2554,1796
1895,2554,2645
1896,2554,2424
1897,2554,276
1898,2554,2737
1899,2554,2409
1900,2554,1213
1901,2554,1147
1902,2554,1525
1903,4346,308
1904,4346,3152
1905,4346,591
1906,4346,2074
1907,4346,403
1908,4346,2928
1909,4346,1679
1910,4346,2662
1911,4346,3084
1912,4346,920
1913,4346,1144
1914,4346,1761
1915,4346,760
1916,4346,1147
1917,4346,2645
1918,4346,1431
1919,4346,91
1920,4346,1387
1921,598,2554
1922,598,2464
1923,598,829
1924,598,3010
1925,598,2323
1926,598,1094
1927,598,861
1928,598,920
1929,598,224
1930,598,3097
1931,598,329
1932,598,929
1933,598,2936
1934,598,569
1935,598,2384
1936,598,704
1937,598,276
1938,598,2645
1939,598,69
1940,598,1876
1941,3257,1051
1942,3257,433
1943,3257,496
1944,3257,653
1945,3257,1225
1946,3257,846
1947,3257,920
1948,3257,224
1949,3257,810
1950,3257,2204
1951,3257,635
1952,3257,2645
1953,816,1951
1954,816,421
1955,816,3047
1956,816,2381
1957,816,861
1958,816,231
1959,816,861
1960,816,1981
1961,816,920
1962,816,1907
1963,816,2185
1964,816,1043
1965,816,768
1966,816,751
1967,816,2362
1968,3403,1640
1969,3403,619
1970,3403,2984
1971,3403,846
1972,3403,3103
1973,3403,757
1974,3403,920
1975,3403,224
1976,3403,3097
1977,3403,615
1978,3403,1656
1979,3403,1391
1980,3403,635
1981,3403,2645
1982,3403,3044
1983,3403,1147
1984,3403,440
1985,3812,1951
1986,3812,3152
1987,3812,2140
1988,3812,653
1989,3812,1539
1990,3812,757
1991,3812,920
1992,3812,224
1993,3812,810
1994,3812,1927
1995,3812,2549
1996,3812,2524
1997,3812,2912
1998,3812,1606
1999,3812,2015
2000,3812,1013
2001,3812,83
2002,3812,569
2003,3812,2168
2004,3812,2764
2005,3812,635
2006,3812,318
2007,3812,2645
2008,3812,2424
2009,3812,1839
2010,3812,2737
2011,3812,276
2012,3812,2501
2013,3812,1525
2014,3812,2184
2015,3446,2554
2016,3446,476
2017,3446,333
2018,3446,1047
2019,3446,1752
2020,3446,757
2021,3446,920
2022,3446,224
2023,3446,810
2024,3446,1103
2025,3446,1656
2026,3446,2206
2027,3446,635
2028,3446,1013
2029,3446,139
2030,3446,2764
2031,3446,276
2032,3446,2645
2033,3446,2424
2034,3446,2737
2035,247,515
2036,247,3152
2037,247,2281
2038,247,1423
2039,247,861
2040,247,152
2041,247,846
2042,247,920
2043,247,224
2044,247,810
2045,247,1289
2046,247,1108
2047,247,2479
2048,247,3054
2049,247,803
2050,247,2362
2051,247,1762
2052,247,436
2053,247,821
2054,247,502
2055,247,1028
2056,247,751
2057,2751,2858
2058,2751,2465
2059,2751,2263
2060,2751,861
2061,2751,1955
2062,2751,510
2063,2751,2814
2064,2751,119
2065,2751,1644
2066,2751,2782
2067,2751,635
2068,2751,276
2069,2751,2645
2070,2751,2424
2071,2751,2737
2072,677,3068
2073,677,1618
2074,677,2927
2075,677,653
2076,677,1499
2077,677,3164
2078,677,920
2079,677,224
2080,677,3097
2081,677,400
2082,677,1656
2083,677,1108
2084,677,635
2085,677,3054
2086,677,569
2087,677,2902
2088,677,803
2089,677,2645
2090,677,2424
2091,677,436
2092,677,2737
2093,677,502
2094,70,1948
2095,70,3152
2096,70,1798
2097,70,2323
2098,70,676
2099,70,3164
2100,70,920
2101,70,224
2102,70,3097
2103,70,329
2104,70,2549
2105,70,2524
2106,70,1108
2107,70,83
2108,70,3054
2109,70,803
2110,70,2501
2111,70,276
2112,70,436
2113,70,2424
2114,70,2737
2115,70,2645
2116,70,502
2117,1697,2554
2118,1697,168
2119,1697,2255
2120,1697,653
2121,1697,784
2122,1697,2928
2123,1697,920
2124,1697,1907
2125,1697,2185
2126,1697,1043
2127,1697,1656
2128,1697,139
2129,1697,2645
2130,1697,2424
2131,1697,2737
2132,1697,1147
2133,1697,751
2134,2874,1726
2135,2874,2005
2136,2874,333
2137,2874,653
2138,2874,1304
2139,2874,1085
2140,2874,920
2141,2874,224
2142,2874,810
2143,2874,1289
2144,2874,2732
2145,2874,1108
2146,2874,1764
2147,2874,635
2148,2874,139
2149,2874,3054
2150,2874,569
2151,2874,1912
2152,2874,803
2153,2874,608
2154,2874,276
2155,2874,2645
2156,2874,1245
2157,2874,436
2158,2874,2409
2159,2874,502
2160,2874,1525
2161,2874,2661
2162,1134,2069
2163,1134,476
2164,1134,3022
2165,1134,861
2166,1134,1320
2167,1134,1649
2168,1134,920
2169,1134,224
2170,1134,3097
2171,1134,1656
2172,1134,1391
2173,1134,2936
2174,1134,1013
2175,1134,635
2176,1134,139
2177,1134,2384
2178,1134,2764
2179,1134,2362
2180,1134,440
2181,1134,2645
2182,1134,2914
2183,1134,2409
2184,1134,1147
2185,1134,2661
2186,936,308
2187,936,3152
2188,936,2256
2189,936,2504
2190,936,1354
2191,936,653
2192,936,181
2193,936,185
2194,936,2928
2195,936,1307
2196,936,920
2197,936,1144
2198,936,1761
2199,936,760
2200,936,588
2201,936,2524
2202,936,2549
2203,936,257
2204,936,1387
2205,936,83
2206,936,1796
2207,936,2501
2208,936,1213
2209,3129,89
2210,3129,2770
2211,3129,466
2212,3129,947
2213,3129,3084
2214,3129,3164
2215,3129,920
2216,3129,1144
2217,3129,1761
2218,3129,760
2219,3129,2549
2220,3129,2524
2221,3129,2912
2222,3129,83
2223,3129,276
2224,3129,2645
2225,3129,2424
2226,3129,2501
2227,3129,2737
2228,3129,1525
2229,2208,1550
2230,2208,226
2231,2208,466
2232,2208,653
2233,2208,181
2234,2208,48
2235,2208,920
2236,2208,224
2237,2208,3097
2238,2208,2510
2239,2208,2549
2240,2208,2524
2241,2208,83
2242,2208,2501
2243,2208,2645
2244,2208,768
2245,2208,751
2246,1595,515
2247,1595,221
2248,1595,3059
2249,1595,861
2250,1595,1955
2251,1595,1174
2252,1595,2814
2253,1595,119
2254,1595,1644
2255,1595,2414
2256,1595,2645
2257,1595,2153
2258,1595,1656
2259,1595,257
2260,1595,929
2261,1595,325
2262,1595,569
2263,1595,1245
2264,1595,2409
2265,1595,69
2266,1595,139
2267,1595,2168
2268,1595,704
2269,1595,1796
2270,1595,276
2271,1595,1732
2272,1595,763
2273,1595,440
2274,1595,588
2275,1595,1764
2276,1595,2384
2277,1595,2442
2278,1595,1213
2279,1064,454
2280,1064,1222
2281,1064,333
2282,1064,2323
2283,1064,3069
2284,1064,2063
2285,1064,920
2286,1064,224
2287,1064,810
2288,1064,1982
2289,1064,1391
2290,1064,1147
2291,1064,2645
2292,1064,2960
2293,1064,3054
2294,1064,996
2295,1064,1525
2296,1064,83
2297,1064,139
2298,1064,855
2299,1064,1856
2300,1064,704
2301,1064,276
2302,1064,502
2303,1064,440
2304,1064,2549
2305,1064,2524
2306,1064,635
2307,1064,1178
2308,1064,2638
2309,1064,2501
2310,1064,436
2311,1064,3019
2312,1064,3057
2313,3929,2605
2314,3929,2465
2315,3929,2085
2316,3929,1604
2317,3929,1047
2318,3929,3127
2319,3929,2323
2320,3929,920
2321,3929,1144
2322,3929,1761
2323,3929,2386
2324,3929,2936
2325,3929,1387
2326,3929,2384
2327,3929,859
2328,3929,1570
2329,3929,2424
2330,3929,2737
2331,4158,3040
2332,4158,433
2333,4158,1883
2334,4158,2286
2335,4158,653
2336,4158,2668
2337,4158,2928
2338,4158,920
2339,4158,224
2340,4158,3097
2341,4158,615
2342,4158,2549
2343,4158,2524
2344,4158,1108
2345,4158,83
2346,4158,3054
2347,4158,803
2348,4158,2501
2349,4158,436
2350,4158,502
2351,1972,1951
2352,1972,3152
2353,1972,1381
2354,1972,1467
2355,1972,507
2356,1972,846
2357,1972,3003
2358,1972,84
2359,1972,861
2360,1972,2969
2361,1972,920
2362,1972,1144
2363,1972,1761
2364,1972,760
2365,1972,3054
2366,1972,569
2367,1972,2902
2368,1972,2362
2369,1972,436
2370,1972,1147
2371,348,1640
2372,348,1417
2373,348,3047
2374,348,660
2375,348,1725
2376,348,861
2377,348,960
2378,348,3028
2379,348,2323
2380,348,1760
2381,348,920
2382,348,1907
2383,348,1612
2384,348,2327
2385,348,2549
2386,348,2524
2387,348,1606
2388,348,83
2389,348,2501
2390,348,2914
2391,348,1147
2392,4525,2598
2393,4525,911
2394,4525,1381
2395,4525,1467
2396,4525,507
2397,4525,32
2398,4525,861
2399,4525,800
2400,4525,1023
2401,4525,1047
2402,4525,1953
2403,4525,920
2404,4525,1144
2405,4525,1761
2406,4525,760
2407,4525,2384
2408,156,1449
2409,156,911
2410,156,499
2411,156,2123
2412,156,653
2413,156,210
2414,156,2063
2415,156,920
2416,156,224
2417,156,3097
2418,156,400
2419,156,2549
2420,156,2524
2421,156,635
2422,156,83
2423,156,2501
2424,156,2645
2425,156,276
2426,1857,1234
2427,1857,3152
2428,1857,333
2429,1857,653
2430,1857,600
2431,1857,2928
2432,1857,920
2433,1857,224
2434,1857,810
2435,1857,2473
2436,1857,1607
2437,1857,588
2438,1857,1108
2439,1857,257
2440,1857,1213
2441,1857,928
2442,1857,3054
2443,1857,569
2444,1857,2902
2445,1857,803
2446,1857,1796
2447,1857,436
2448,1857,1530
2449,1857,502
2450,1857,1147
2451,3294,454
2452,3294,684
2453,3294,2354
2454,3294,2654
2455,3294,861
2456,3294,736
2457,3294,846
2458,3294,920
2459,3294,224
2460,3294,3097
2461,3294,1025
2462,3294,2534
2463,3294,257
2464,3294,569
2465,3294,2384
2466,3294,608
2467,3294,2130
2468,3145,438
2469,3145,1535
2470,3145,374
2471,3145,1853
2472,3145,861
2473,3145,1974
2474,3145,1047
2475,3145,920
2476,3145,1144
2477,3145,1761
2478,3145,760
2479,3145,326
2480,3145,2914
2481,3145,2676
2482,1901,1550
2483,1901,1191
2484,1901,3047
2485,1901,1719
2486,1901,514
2487,1901,3084
2488,1901,817
2489,1901,846
2490,1901,716
2491,1901,920
2492,1901,1907
2493,1901,1612
2494,1901,2327
2495,1901,1656
2496,1901,139
2497,1901,569
2498,1901,928
2499,1901,1912
2500,1901,2362
2501,1901,276
2502,1901,802
2503,1901,2424
2504,1901,2737
2505,1901,2409
2506,1901,1525
2507,1433,1521
2508,1433,1535
2509,1433,496
2510,1433,653
2511,1433,2243
2512,1433,3164
2513,1433,920
2514,1433,224
2515,1433,3097
2516,1433,706
2517,1433,821
2518,1433,2424
2519,1433,2737
2520,1433,2645
2521,669,1554
2522,669,1713
2523,669,2121
2524,669,861
2525,669,231
2526,669,3164
2527,669,920
2528,669,224
2529,669,3097
2530,669,400
2531,669,588
2532,669,1195
2533,669,257
2534,669,1895
2535,669,3054
2536,669,2902
2537,669,608
2538,669,2656
2539,669,2362
2540,669,1796
2541,669,436
2542,669,1213
2543,669,2178
2544,4357,2554
2545,4357,1222
2546,4357,1030
2547,4357,2024
2548,4357,861
2549,4357,960
2550,4357,3164
2551,4357,920
2552,4357,224
2553,4357,2798
2554,4357,606
2555,4357,1669
2556,4357,1689
2557,4357,569
2558,4357,1525
2559,4357,2362
2560,3596,2347
2561,3596,166
2562,3596,2066
2563,3596,626
2564,3596,3084
2565,3596,1766
2566,3596,846
2567,3596,920
2568,3596,1907
2569,3596,1612
2570,3596,2327
2571,3596,1607
2572,3596,1993
2573,3596,588
2574,3596,257
2575,3596,1895
2576,3596,928
2577,3596,569
2578,3596,2362
2579,3596,1796
2580,3596,2645
2581,3596,1530
2582,3596,1213
2583,420,1951
2584,420,421
2585,420,2928
2586,420,3164
2587,420,920
2588,420,224
2589,420,810
2590,420,3142
2591,420,1391
2592,420,1108
2593,420,139
2594,420,3054
2595,420,1362
2596,420,2902
2597,420,803
2598,420,390
2599,420,276
2600,420,2645
2601,420,802
2602,420,2424
2603,420,2737
2604,420,821
2605,420,502
2606,420,436
2607,420,1147
2608,420,440
2609,493,194
2610,493,2005
2611,493,1053
2612,493,653
2613,493,1569
2614,493,1085
2615,493,920
2616,493,224
2617,493,3097
2618,493,706
2619,493,1968
2620,493,635
2621,493,3061
2622,493,821
2623,493,1028
2624,493,1147
2625,493,2734
2626,2294,839
2627,2294,2918
2628,2294,259
2629,2294,861
2630,2294,1955
2631,2294,510
2632,2294,2814
2633,2294,119
2634,2294,1644
2635,2294,2534
2636,2294,1903
2637,2294,635
2638,2294,569
2639,2294,2384
2640,2294,2645
2641,2294,2424
2642,2294,3044
2643,2294,2737
2644,2294,821
2645,2294,2728
2646,2294,1147
2647,2294,440
2648,2720,1051
2649,2720,2446
2650,2720,2104
2651,2720,861
2652,2720,152
2653,2720,2928
2654,2720,920
2655,2720,224
2656,2720,3097
2657,2720,615
2658,2720,1656
2659,2720,1013
2660,2720,635
2661,2720,139
2662,2720,2764
2663,2720,608
2664,2720,2362
2665,2720,802
2666,2720,1147
2667,516,839
2668,516,2918
2669,516,357
2670,516,861
2671,516,3145
2672,516,48
2673,516,920
2674,516,1907
2675,516,1612
2676,516,2327
2677,516,1606
2678,516,326
2679,516,257
2680,516,2676
2681,516,2362
2682,3299,2069
2683,3299,294
2684,3299,2121
2685,3299,653
2686,3299,2776
2687,3299,846
2688,3299,920
2689,3299,1907
2690,3299,1612
2691,3299,795
2692,3299,608
2693,3299,569
2694,3299,2645
2695,3299,2168
2696,3299,1387
2697,483,2605
2698,483,2770
2699,483,333
2700,483,861
2701,483,425
2702,483,510
2703,483,920
2704,483,224
2705,483,3097
2706,483,635
2707,483,2409
2708,483,2661
2709,483,2936
2710,684,3040
2711,684,216
2712,684,2281
2713,684,2323
2714,684,2070
2715,684,1085
2716,684,920
2717,684,224
2718,684,3097
2719,684,615
2720,684,2549
2721,684,2524
2722,684,83
2723,684,2501
2724,684,2645
2725,684,2424
2726,684,276
2727,684,2737
2728,1672,194
2729,1672,476
2730,1672,2281
2731,1672,1047
2732,1672,1383
2733,1672,2063
2734,1672,920
2735,1672,224
2736,1672,810
2737,1672,3038
2738,1672,635
2739,1672,2962
2740,1672,569
2741,1672,608
2742,1672,276
2743,1672,2645
2744,1672,2424
2745,1672,768
2746,1672,2737
2747,1672,3044
2748,1672,1608
2749,3161,2598
2750,3161,1618
2751,3161,2687
2752,3161,563
2753,3161,391
2754,3161,861
2755,3161,1974
2756,3161,861
2757,3161,920
2758,3161,224
2759,3161,3097
2760,3161,329
2761,3161,2661
2762,3161,569
2763,3161,2936
2764,819,2858
2765,819,911
2766,819,340
2767,819,1898
2768,819,2928
2769,819,1605
2770,819,846
2771,819,920
2772,819,224
2773,819,3097
2774,819,2549
2775,819,2524
2776,819,2936
2777,819,1013
2778,819,83
2779,819,139
2780,819,2764
2781,819,2501
2782,819,802
2783,819,768
2784,819,2677
2785,819,1147
2786,819,3057
2787,3636,1121
2788,3636,1670
2789,3636,2300
2790,3636,3084
2791,3636,2444
2792,3636,2323
2793,3636,920
2794,3636,224
2795,3636,3097
2796,3636,2510
2797,3636,440
2798,3636,2645
2799,3636,2424
2800,3636,2737
2801,3140,1554
2802,3140,2465
2803,3140,1081
2804,3140,861
2805,3140,152
2806,3140,2063
2807,3140,920
2808,3140,224
2809,3140,3097
2810,3140,3011
2811,3140,276
2812,4593,308
2813,4593,1778
2814,4593,2928
2815,4593,2139
2816,4593,3164
2817,4593,920
2818,4593,224
2819,4593,810
2820,4593,2204
2821,4593,2549
2822,4593,2524
2823,4593,83
2824,4593,318
2825,4593,2645
2826,4593,2501
2827,4593,53
2828,4593,802
2829,4593,2184
2830,4474,2554
2831,4474,2005
2832,4474,160
2833,4474,861
2834,4474,187
2835,4474,349
2836,4474,920
2837,4474,224
2838,4474,3097
2839,4474,2916
2840,4474,1074
2841,4474,430
2842,4474,2760
2843,4474,257
2844,4474,1387
2845,729,2248
2846,729,1222
2847,729,2963
2848,729,1047
2849,729,1748
2850,729,653
2851,729,920
2852,729,224
2853,729,3097
2854,729,706
2855,729,1656
2856,729,2384
2857,729,802
2858,3891,1951
2859,3891,1143
2860,3891,499
2861,3891,775
2862,3891,861
2863,3891,736
2864,3891,3084
2865,3891,920
2866,3891,224
2867,3891,3097
2868,3891,301
2869,3891,1391
2870,3891,1108
2871,3891,257
2872,3891,929
2873,3891,1559
2874,3891,3054
2875,3891,569
2876,3891,2362
2877,3891,802
2878,3891,69
2879,3891,2130
2880,3891,139
2881,3891,803
2882,3891,704
2883,3891,1796
2884,3891,502
2885,3891,2335
2886,3891,440
2887,3891,588
2888,3891,2902
2889,3891,436
2890,3891,1213
2891,3891,1147
2892,1635,1133
2893,1635,476
2894,1635,3059
2895,1635,861
2896,1635,2611
2897,1635,2063
2898,1635,920
2899,1635,224
2900,1635,810
2901,1635,683
2902,1635,1607
2903,1635,928
2904,1635,569
2905,1635,3054
2906,1635,1599
2907,1635,1912
2908,1635,139
2909,1635,1530
2910,1635,2384
2911,1635,2902
2912,1635,276
2913,1635,608
2914,1635,436
2915,1635,768
2916,1635,2153
2917,1635,2228
2918,1635,2677
2919,1635,1525
2920,1635,751
2921,4168,2347
2922,4168,911
2923,4168,3047
2924,4168,403
2925,4168,2928
2926,4168,1679
2927,4168,622
2928,4168,2323
2929,4168,595
2930,4168,920
2931,4168,1907
2932,4168,1612
2933,4168,2327
2934,4168,1764
2935,4168,1895
2936,4168,1013
2937,4168,569
2938,4168,3054
2939,4168,2764
2940,4168,608
2941,4168,2656
2942,4168,2168
2943,4168,1245
2944,4168,802
2945,4168,436
2946,4168,2153
2947,4168,763
2948,4168,2178
2949,3647,2605
2950,3647,433
2951,3647,591
2952,3647,2628
2953,3647,1354
2954,3647,653
2955,3647,2853
2956,3647,432
2957,3647,2323
2958,3647,920
2959,3647,1144
2960,3647,1761
2961,3647,760
2962,3647,1762
2963,3647,139
2964,3647,569
2965,3647,3044
2966,981,308
2967,981,3152
2968,981,1186
2969,981,653
2970,981,2668
2971,981,1649
2972,981,920
2973,981,224
2974,981,810
2975,981,3142
2976,981,2990
2977,981,718
2978,981,1231
2979,981,584
2980,981,1228
2981,981,3104
2982,981,2153
2983,981,2737
2984,981,929
2985,981,1559
2986,981,569
2987,981,3054
2988,981,2362
2989,981,1113
2990,981,2424
2991,981,69
2992,981,751
2993,981,1195
2994,981,139
2995,981,2168
2996,981,440
2997,981,2902
2998,981,608
2999,981,436
3000,981,1147
3001,981,1668
3002,1816,1550
3003,1816,911
3004,1816,2334
3005,1816,653
3006,1816,1440
3007,1816,1085
3008,1816,920
3009,1816,224
3010,1816,810
3011,1816,464
3012,1816,1764
3013,1816,2709
3014,1816,1013
3015,1816,1645
3016,1816,569
3017,1816,2384
3018,1816,2764
3019,1816,276
3020,1816,1245
3021,1816,3088
3022,1816,1525
3023,1816,440
3024,3642,1550
3025,3642,2464
3026,3642,2085
3027,3642,39
3028,3642,2323
3029,3642,1427
3030,3642,1047
3031,3642,920
3032,3642,1144
3033,3642,1761
3034,3642,760
3035,3642,1656
3036,3642,588
3037,3642,1108
3038,3642,257
3039,3642,929
3040,3642,1213
3041,3642,139
3042,3642,3054
3043,3642,569
3044,3642,803
3045,3642,2362
3046,3642,608
3047,3642,1796
3048,3642,802
3049,3642,436
3050,3642,502
3051,3642,69
3052,3642,1525
3053,3642,751
3054,290,839
3055,290,2864
3056,290,937
3057,290,861
3058,290,1237
3059,290,861
3060,290,920
3061,290,1907
3062,290,2185
3063,290,1043
3064,290,635
3065,290,1689
3066,290,1156
3067,3641,1521
3068,3641,2005
3069,3641,28
3070,3641,2462
3071,3641,2323
3072,3641,1419
3073,3641,1085
3074,3641,920
3075,3641,224
3076,3641,2867
3077,3641,2549
3078,3641,2524
3079,3641,2661
3080,3641,83
3081,3641,1362
3082,3641,2362
3083,3641,2501
3084,3641,2645
3085,3641,2424
3086,3641,2737
3087,3641,2409
3088,3641,1028
3089,3641,390
3090,3151,1234
3091,3151,3152
3092,3151,1622
3093,3151,2925
3094,3151,3084
3095,3151,144
3096,3151,3164
3097,3151,920
3098,3151,224
3099,3151,3097
3100,3151,329
3101,3151,440
3102,3151,2384
3103,3151,2645
3104,3151,1525
3105,3151,2936
3106,746,2858
3107,746,2464
3108,746,2140
3109,746,2928
3110,746,131
3111,746,3023
3112,746,920
3113,746,224
3114,746,3097
3115,746,706
3116,746,588
3117,746,257
3118,746,929
3119,746,1387
3120,746,2962
3121,746,635
3122,746,569
3123,746,2724
3124,746,1796
3125,746,1608
3126,746,2645
3127,746,276
3128,746,1213
3129,746,69
3130,746,2130
3131,2043,515
3132,2043,294
3133,2043,2085
3134,2043,1604
3135,2043,861
3136,2043,1974
3137,2043,2928
3138,2043,920
3139,2043,1144
3140,2043,1761
3141,2043,760
3142,2043,1108
3143,2043,635
3144,2043,139
3145,2043,3054
3146,2043,2902
3147,2043,803
3148,2043,436
3149,2043,802
3150,2043,502
3151,2043,1147
3152,1587,1234
3153,1587,3152
3154,1587,2281
3155,1587,653
3156,1587,2243
3157,1587,653
3158,1587,920
3159,1587,224
3160,1587,810
3161,1587,464
3162,1587,139
3163,1587,2645
3164,1600,454
3165,1600,2918
3166,1600,2281
3167,1600,2928
3168,1600,473
3169,1600,1085
3170,1600,920
3171,1600,224
3172,1600,810
3173,1600,1289
3174,1600,1656
3175,1600,3054
3176,1600,569
3177,1600,2902
3178,1600,608
3179,1600,436
3180,1600,2424
3181,1600,2737
3182,2419,454
3183,2419,433
3184,2419,352
3185,2419,2641
3186,2419,653
3187,2419,210
3188,2419,846
3189,2419,920
3190,2419,224
3191,2419,3097
3192,2419,400
3193,2419,2168
3194,2419,569
3195,2419,2153
3196,3864,2347
3197,3864,476
3198,3864,2085
3199,3864,1604
3200,3864,39
3201,3864,2323
3202,3864,1427
3203,3864,846
3204,3864,920
3205,3864,1144
3206,3864,1761
3207,3864,760
3208,3864,635
3209,3864,569
3210,3864,276
3211,3864,2645
3212,3864,2424
3213,3864,2737
3214,3289,1199
3215,3289,1535
3216,3289,1081
3217,3289,2700
3218,3289,861
3219,3289,1955
3220,3289,861
3221,3289,920
3222,3289,224
3223,3289,3097
3224,3289,615
3225,3289,1548
3226,3289,1195
3227,3289,276
3228,3289,2362
3229,1416,89
3230,1416,221
