,source,target
1776,5594,3044
1777,5594,2936
1778,5607,438
1779,5607,911
1780,5607,3073
1781,5607,1047
1782,5607,2692
1783,5607,3164
1784,5607,920
1785,5607,1907
1786,5607,1612
1787,5607,795
1788,5607,2549
1789,5607,2524
1790,5607,1764
1791,5607,2936
1792,5607,1013
1793,5607,635
1794,5607,83
1795,5607,569
1796,5607,2384
1797,5607,2764
1798,5607,318
1799,5607,1245
1800,5607,2645
1801,5607,3044
1802,5607,2501
1803,5607,768
1804,5607,2184
1805,5607,751
1806,1338,2248
1807,1338,476
1808,1338,2801
1809,1338,3084
1810,1338,846
1811,1338,920
1812,1338,224
1813,1338,810
1814,1338,411
1815,1338,635
1816,1338,2645
1817,1338,802
1818,1338,1505
1819,684,2846
1820,684,2446
1821,684,1357
1822,684,861
1823,684,1955
1824,684,48
1825,684,920
1826,684,224
1827,684,810
1828,684,18
1829,684,588
1830,684,257
1831,684,929
1832,684,139
1833,684,569
1834,684,2168
1835,684,2061
1836,684,608
1837,684,1147
1838,684,1796
1839,684,2983
1840,684,2153
1841,684,1213
1842,684,69
1843,684,440
1844,5410,1133
1845,5410,433
1846,5410,628
1847,5410,653
1848,5410,2081
1849,5410,3164
1850,5410,920
1851,5410,224
1852,5410,810
1853,5410,2201
1854,5410,1762
1855,5410,569
1856,5410,2384
1857,819,194
1858,819,684
1859,819,955
1860,819,846
1861,819,612
1862,819,2919
1863,819,2814
1864,819,119
1865,819,451
1866,819,124
1867,819,1108
1868,819,502
1869,819,139
1870,819,3054
1871,819,569
1872,819,803
1873,819,2362
1874,819,802
1875,819,436
1876,819,768
1877,819,598
1878,819,1028
1879,819,2734
1880,819,440
1881,1176,454
1882,1176,509
1883,1176,628
1884,1176,861
1885,1176,2611
1886,1176,1047
1887,1176,920
1888,1176,224
1889,1176,810
1890,1176,1369
1891,1176,257
1892,1176,2912
1893,1176,822
1894,1176,276
1895,1176,2728
1896,1176,1525
1897,1176,2130
1898,729,2605
1899,729,2770
1900,729,787
1901,729,2928
1902,729,131
1903,729,48
1904,729,920
1905,729,224
1906,729,3097
1907,729,2642
1908,729,1656
1909,729,569
1910,729,859
1911,729,1570
1912,729,1147
1913,729,1525
1914,729,751
1915,3891,1554
1916,3891,221
1917,3891,29
1918,3891,861
1919,3891,2484
1920,3891,861
1921,3891,920
1922,3891,224
1923,3891,3097
1924,3891,2151
1925,3891,751
1926,3891,2728
1927,3891,822
1928,6340,2352
1929,6340,1943
1930,6340,1779
1931,6340,507
1932,6340,653
1933,6340,145
1934,6340,1649
1935,6340,920
1936,6340,1907
1937,6340,2302
1938,6340,896
1939,6340,1764
1940,6340,2737
1941,6340,1895
1942,6340,1013
1943,6340,751
1944,6340,3054
1945,6340,569
1946,6340,2168
1947,6340,2764
1948,6340,2656
1949,6340,1245
1950,6340,2424
1951,6340,436
1952,6340,2153
1953,6340,763
1954,6340,2178
1955,5910,1121
1956,5910,3152
1957,5910,541
1958,5910,846
1959,5910,2744
1960,5910,757
1961,5910,920
1962,5910,224
1963,5910,810
1964,5910,2109
1965,5910,588
1966,5910,257
1967,5910,1796
1968,5910,2645
1969,5910,1213
1970,5910,1028
1971,5910,1147
1972,1816,1640
1973,1816,3152
1974,1816,2256
1975,1816,632
1976,1816,2923
1977,1816,861
1978,1816,800
1979,1816,2928
1980,1816,920
1981,1816,1907
1982,1816,1612
1983,1816,316
1984,1816,2990
1985,1816,1195
1986,1816,2737
1987,1816,2936
1988,1816,2168
1989,1816,1231
1990,1816,2384
1991,1816,584
1992,1816,1228
1993,1816,2362
1994,1816,1113
1995,1816,2424
1996,1816,2265
1997,1816,3143
1998,1816,1147
1999,1816,2285
2000,1816,440
2001,5939,2248
2002,5939,3152
2003,5939,923
2004,5939,653
2005,5939,1262
2006,5939,3164
2007,5939,920
2008,5939,224
2009,5939,3097
2010,5939,1306
2011,5939,733
2012,5939,739
2013,5939,768
2014,5939,2362
2015,5019,1449
2016,5019,226
2017,5019,2860
2018,5019,861
2019,5019,2476
2020,5019,2919
2021,5019,920
2022,5019,224
2023,5019,2867
2024,5019,2885
2025,5019,1013
2026,5019,1028
2027,5019,1656
2028,5019,257
2029,5019,569
2030,5019,2764
2031,5019,2362
2032,5019,318
2033,5019,1245
2034,5019,3044
2035,5019,2184
2036,5019,1195
2037,5019,1796
2038,5019,276
2039,5019,465
2040,5019,588
2041,5019,1764
2042,5019,2936
2043,5019,3112
2044,5019,821
2045,5019,1213
2046,5019,1147
2047,5019,3057
2048,3642,2665
2049,3642,509
2050,3642,2801
2051,3642,861
2052,3642,68
2053,3642,846
2054,3642,920
2055,3642,1907
2056,3642,2185
2057,3642,2538
2058,3642,2549
2059,3642,2524
2060,3642,635
2061,3642,83
2062,3642,276
2063,3642,2501
2064,5182,1521
2065,5182,2005
2066,5182,955
2067,5182,846
2068,5182,2744
2069,5182,2323
2070,5182,920
2071,5182,224
2072,5182,810
2073,5182,1369
2074,5182,1764
2075,5182,2709
2076,5182,2960
2077,5182,569
2078,5182,608
2079,5182,1245
2080,5182,2645
2081,5182,2424
2082,5182,2737
2083,5182,3019
2084,5182,1525
2085,5039,194
2086,5039,226
2087,5039,2801
2088,5039,2928
2089,5039,1126
2090,5039,510
2091,5039,2814
2092,5039,119
2093,5039,451
2094,5039,957
2095,5039,588
2096,5039,2524
2097,5039,2549
2098,5039,257
2099,5039,635
2100,5039,83
2101,5039,569
2102,5039,1796
2103,5039,2501
2104,5039,802
2105,5039,1431
2106,5039,1213
2107,5039,751
2108,6239,1234
2109,6239,3152
2110,6239,1255
2111,6239,1032
2112,6239,861
2113,6239,2378
2114,6239,2063
2115,6239,920
2116,6239,224
2117,6239,3097
2118,6239,2151
2119,6239,1013
2120,6239,1548
2121,6239,2384
2122,6239,2764
2123,6239,2936
2124,3774,839
2125,3774,1191
2126,3774,29
2127,3774,861
2128,3774,1237
2129,3774,653
2130,3774,920
2131,3774,224
2132,3774,3097
2133,3774,27
2134,3774,588
2135,3774,2524
2136,3774,2549
2137,3774,257
2138,3774,1387
2139,3774,83
2140,3774,2724
2141,3774,1796
2142,3774,2501
2143,3774,1213
2144,3151,3040
2145,3151,2465
2146,3151,1902
2147,3151,653
2148,3151,1076
2149,3151,3164
2150,3151,920
2151,3151,224
2152,3151,3097
2153,3151,1183
2154,3151,1656
2155,3151,1606
2156,3151,2912
2157,3151,83
2158,3151,3054
2159,3151,569
2160,3151,2384
2161,3151,2902
2162,3151,608
2163,3151,2068
2164,3151,802
2165,3151,2424
2166,3151,436
2167,3151,2737
2168,3151,1147
2169,3151,1525
2170,3151,751
2171,3151,440
2172,1600,515
2173,1600,1943
2174,1600,2941
2175,1600,2928
2176,1600,2485
2177,1600,48
2178,1600,920
2179,1600,1907
2180,1600,2185
2181,1600,2538
2182,1600,2737
2183,1600,2661
2184,1600,257
2185,1600,569
2186,1600,2362
2187,1600,802
2188,1600,1431
2189,1600,2424
2190,1600,2409
2191,1600,2130
2192,1600,751
2193,1600,1195
2194,1600,83
2195,1600,855
2196,1600,139
2197,1600,704
2198,1600,1796
2199,1600,440
2200,1600,2549
2201,1600,2524
2202,1600,588
2203,1600,2936
2204,1600,635
2205,1600,608
2206,1600,2501
2207,1600,1213
2208,2419,1121
2209,2419,166
2210,2419,2256
2211,2419,632
2212,2419,989
2213,2419,653
2214,2419,757
2215,2419,920
2216,2419,1907
2217,2419,1612
2218,2419,316
2219,2419,2732
2220,2419,257
2221,2419,1606
2222,2419,139
2223,2419,569
2224,2419,2168
2225,2419,859
2226,2419,1570
2227,2419,2914
2228,2419,1525
2229,2419,2130
2230,5960,2554
2231,5960,165
2232,5960,787
2233,5960,1438
2234,5960,2928
2235,5960,1929
2236,5960,2063
2237,5960,920
2238,5960,224
2239,5960,3097
2240,5960,2151
2241,5960,2709
2242,5960,2936
2243,5960,635
2244,5960,2384
2245,5960,821
2246,5960,1113
2247,5960,3044
2248,5960,2265
2249,5960,2409
2250,5960,768
2251,5960,3143
2252,5960,2285
2253,5960,2661
2254,1285,1449
2255,1285,911
2256,1285,628
2257,1285,154
2258,1285,846
2259,1285,1715
2260,1285,3062
2261,1285,2814
2262,1285,119
2263,1285,451
2264,1285,124
2265,1285,1147
2266,1285,2645
2267,1285,1387
2268,3585,308
2269,3585,3152
2270,3585,2801
2271,3585,2928
2272,3585,2694
2273,3585,3164
2274,3585,920
2275,3585,224
2276,3585,810
2277,3585,1786
2278,3585,588
2279,3585,257
2280,3585,1796
2281,3585,2645
2282,3585,3044
2283,3585,1213
2284,3585,440
2285,4344,1199
2286,4344,509
2287,4344,1902
2288,4344,861
2289,4344,2353
2290,4344,757
2291,4344,920
2292,4344,224
2293,4344,3097
2294,4344,1997
2295,4344,2384
2296,4344,2424
2297,4344,1387
2298,862,2347
2299,862,2142
2300,862,2453
2301,862,3084
2302,862,762
2303,862,1047
2304,862,920
2305,862,224
2306,862,810
2307,862,2057
2308,862,139
2309,862,1570
2310,862,2645
2311,862,859
2312,862,1387
2313,4481,839
2314,4481,2864
2315,4481,2453
2316,4481,104
2317,4481,861
2318,4481,283
2319,4481,653
2320,4481,920
2321,4481,224
2322,4481,3097
2323,4481,1306
2324,4481,2645
2325,4481,751
2326,1912,3040
2327,1912,476
2328,1912,628
2329,1912,861
2330,1912,2476
2331,1912,1649
2332,1912,920
2333,1912,224
2334,1912,810
2335,1912,2201
2336,1912,69
2337,1912,1147
2338,1912,1810
2339,5109,515
2340,5109,1143
2341,5109,498
2342,5109,792
2343,5109,653
2344,5109,287
2345,5109,1085
2346,5109,920
2347,5109,1907
2348,5109,2185
2349,5109,1043
2350,5109,2549
2351,5109,2524
2352,5109,2737
2353,5109,83
2354,5109,3051
2355,5109,276
2356,5109,2645
2357,5109,3044
2358,5109,2424
2359,5109,2914
2360,5109,2501
2361,5109,751
2362,4025,2347
2363,4025,1079
2364,4025,955
2365,4025,653
2366,4025,1499
2367,4025,2282
2368,4025,920
2369,4025,224
2370,4025,810
2371,4025,2201
2372,4025,1599
2373,4025,584
2374,4025,1228
2375,4025,346
2376,4025,901
2377,4025,467
2378,4025,2136
2379,4025,778
2380,4025,1481
2381,4025,1876
2382,4025,2661
2383,4025,929
2384,4025,3054
2385,4025,2456
2386,4025,3149
2387,4025,569
2388,4025,2362
2389,4025,862
2390,4025,2480
2391,4025,1431
2392,4025,69
2393,4025,568
2394,4025,1525
2395,4025,1945
2396,4025,91
2397,4025,2962
2398,4025,139
2399,4025,1856
2400,4025,704
2401,4025,3004
2402,4025,1839
2403,4025,1844
2404,4025,1211
2405,4025,1270
2406,4025,440
2407,4025,1764
2408,4025,1178
2409,4025,2902
2410,4025,2068
2411,4025,436
2412,4025,2336
2413,4025,1147
2414,4025,1260
2415,4025,1071
2416,5859,2248
2417,5859,1618
2418,5859,1081
2419,5859,861
2420,5859,152
2421,5859,846
2422,5859,920
2423,5859,224
2424,5859,810
2425,5859,1365
2426,5859,1656
2427,5859,1108
2428,5859,2936
2429,5859,3054
2430,5859,2384
2431,5859,803
2432,5859,436
2433,5859,2645
2434,5859,502
2435,18,1948
2436,18,421
2437,18,1538
2438,18,653
2439,18,1275
2440,18,48
2441,18,920
2442,18,1907
2443,18,1612
2444,18,795
2445,18,2502
2446,18,2912
2447,18,1525
2448,18,1548
2449,18,133
2450,18,2225
2451,18,2409
2452,18,486
2453,4643,1640
2454,4643,1191
2455,4643,1902
2456,4643,861
2457,4643,1594
2458,4643,3164
2459,4643,920
2460,4643,224
2461,4643,810
2462,4643,1259
2463,4643,1607
2464,4643,1147
2465,4643,928
2466,4643,569
2467,4643,1530
2468,5287,2069
2469,5287,294
2470,5287,2300
2471,5287,653
2472,5287,145
2473,5287,861
2474,5287,920
2475,5287,1907
2476,5287,1612
2477,5287,795
2478,5287,1656
2479,5287,2962
2480,5287,2384
2481,5287,2936
2482,2336,2665
2483,2336,509
2484,2336,1902
2485,2336,1374
2486,2336,861
2487,2336,2089
2488,2336,1649
2489,2336,920
2490,2336,224
2491,2336,3097
2492,2336,1889
2493,2336,2549
2494,2336,2524
2495,2336,1108
2496,2336,929
2497,2336,635
2498,2336,83
2499,2336,3054
2500,2336,569
2501,2336,803
2502,2336,2362
2503,2336,704
2504,2336,2501
2505,2336,2645
2506,2336,802
2507,2336,436
2508,2336,502
2509,2336,69
2510,2336,751
2511,3317,1951
2512,3317,421
2513,3317,1902
2514,3317,2928
2515,3317,1653
2516,3317,1649
2517,3317,920
2518,3317,224
2519,3317,3097
2520,3317,2642
2521,3317,2936
2522,3317,1013
2523,3317,635
2524,3317,2384
2525,3317,2764
2526,3317,2424
2527,3317,2737
2528,3317,2409
2529,3317,2661
2530,6515,2554
2531,6515,294
2532,6515,2801
2533,6515,653
2534,6515,1446
2535,6515,2063
2536,6515,920
2537,6515,224
2538,6515,3097
2539,6515,27
2540,6515,2549
2541,6515,2524
2542,6515,1895
2543,6515,83
2544,6515,853
2545,6515,2362
2546,6515,2501
2547,6515,768
2548,6515,2819
2549,3074,1051
2550,3074,433
2551,3074,1036
2552,3074,1177
2553,3074,861
2554,3074,2611
2555,3074,3164
2556,3074,920
2557,3074,1907
2558,3074,2185
2559,3074,2538
2560,3074,1108
2561,3074,929
2562,3074,2502
2563,3074,3054
2564,3074,803
2565,3074,2362
2566,3074,704
2567,3074,276
2568,3074,2645
2569,3074,436
2570,3074,502
2571,3074,1028
2572,3074,69
2573,3074,486
2574,1017,1726
2575,1017,1222
2576,1017,2300
2577,1017,1911
2578,1017,1047
2579,1017,36
2580,1017,846
2581,1017,920
2582,1017,224
2583,1017,3097
2584,1017,2151
2585,1017,2962
2586,1017,635
2587,1017,3051
2588,1017,1608
2589,1017,2501
2590,1017,3044
2591,1017,1548
2592,3178,515
2593,3178,3152
2594,3178,49
2595,3178,2024
2596,3178,846
2597,3178,487
2598,3178,1777
2599,3178,920
2600,3178,224
2601,3178,3097
2602,3178,588
2603,3178,1213
2604,3178,1796
2605,3178,3057
2606,5115,1726
2607,5115,1535
2608,5115,29
2609,5115,1177
2610,5115,861
2611,5115,2667
2612,5115,653
2613,5115,920
2614,5115,224
2615,5115,3097
2616,5115,1889
2617,5115,2734
2618,5115,257
2619,5115,2936
2620,5115,2384
2621,5115,2424
2622,5115,3044
2623,5115,2737
2624,5115,1028
2625,5115,1147
2626,5115,2130
2627,4966,2858
2628,4966,1417
2629,4966,781
2630,4966,861
2631,4966,283
2632,4966,653
2633,4966,920
2634,4966,224
2635,4966,3097
2636,4966,1870
2637,4966,1147
2638,4966,2645
2639,322,1449
2640,322,378
2641,322,1901
2642,322,861
2643,322,1793
2644,322,653
2645,322,920
2646,322,224
2647,322,2867
2648,322,140
2649,322,2409
2650,322,2645
2651,322,440
2652,5771,2665
2653,5771,476
2654,5771,787
2655,5771,1047
2656,5771,1781
2657,5771,1047
2658,5771,920
2659,5771,224
2660,5771,810
2661,5771,602
2662,5771,1147
2663,5771,440
2664,5771,1391
2665,5771,1525
2666,5771,2362
2667,6392,1951
2668,6392,1466
2669,6392,507
2670,6392,861
2671,6392,2861
2672,6392,2063
2673,6392,920
2674,6392,1907
2675,6392,1612
2676,6392,795
2677,6392,704
2678,6392,855
2679,6392,1431
2680,6392,2424
2681,6392,3057
2682,2039,2858
2683,2039,216
2684,2039,1622
2685,2039,989
2686,2039,861
2687,2039,736
2688,2039,3164
2689,2039,920
2690,2039,1907
2691,2039,1612
2692,2039,2327
2693,2039,2990
2694,2039,1656
2695,2039,1195
2696,2039,2534
2697,2039,1895
2698,2039,2936
2699,2039,3054
2700,2039,1231
2701,2039,2384
2702,2039,2362
2703,2039,2656
2704,2039,276
2705,2039,436
2706,2039,1113
2707,2039,1548
2708,2039,2178
2709,4946,1234
2710,4946,3152
2711,4946,1902
2712,4946,653
2713,4946,1304
2714,4946,3045
2715,4946,2814
2716,4946,119
2717,4946,451
2718,4946,957
2719,4946,1108
2720,4946,3054
2721,4946,803
2722,4946,436
2723,4946,2645
2724,4946,502
2725,4946,1147
2726,5640,1951
2727,5640,165
2728,5640,781
2729,5640,3084
2730,5640,3164
2731,5640,920
2732,5640,224
2733,5640,810
2734,5640,903
2735,5640,2549
2736,5640,2524
2737,5640,635
2738,5640,2962
2739,5640,83
2740,5640,1608
2741,5640,2501
2742,5640,276
2743,5640,2424
2744,5640,2737
2745,5640,751
2746,263,1051
2747,263,1943
2748,263,1902
2749,263,2928
2750,263,1929
2751,263,846
2752,263,920
2753,263,224
2754,263,3097
2755,263,1889
2756,263,1656
2757,263,1607
2758,263,928
2759,263,569
2760,263,2384
2761,263,276
2762,263,2645
2763,263,1530
2764,263,3057
2765,6384,3068
2766,6384,2464
2767,6384,1185
2768,6384,653
2769,6384,1076
2770,6384,48
2771,6384,920
2772,6384,1907
2773,6384,2185
2774,6384,506
2775,6384,1195
2776,6384,2936
2777,6384,569
2778,6384,2362
2779,6384,3051
2780,6384,276
2781,6384,3044
2782,6384,2169
2783,6384,2677
2784,6384,1147
2785,6384,2734
2786,3306,3040
2787,3306,2446
2788,3306,2481
2789,3306,653
2790,3306,1569
2791,3306,861
2792,3306,920
2793,3306,224
2794,3306,3097
2795,3306,1870
2796,3306,2661
2797,3247,3068
2798,3247,509
2799,3247,722
2800,3247,2909
2801,3247,653
2802,3247,126
2803,3247,1649
2804,3247,920
2805,3247,224
2806,3247,3097
2807,3247,2510
2808,3247,2549
2809,3247,2524
2810,3247,2936
2811,3247,83
2812,3247,569
2813,3247,2384
2814,3247,440
2815,3247,2501
2816,3247,2424
2817,3247,2737
2818,3247,1028
2819,3247,1147
2820,3247,2734
2821,3247,2661
2822,4247,2605
2823,4247,911
2824,4247,707
2825,4247,653
2826,4247,1225
2827,4247,2063
2828,4247,920
2829,4247,224
2830,4247,3097
2831,4247,2151
2832,4247,635
2833,4247,569
2834,4247,2645
2835,4247,608
2836,4247,276
2837,3384,194
2838,3384,911
2839,3384,2952
2840,3384,349
2841,3384,2412
2842,3384,2323
2843,3384,920
2844,3384,1907
2845,3384,2185
2846,3384,2538
2847,3384,2549
2848,3384,2524
2849,3384,1968
2850,3384,2709
2851,3384,3061
2852,3384,2015
2853,3384,83
2854,3384,569
2855,3384,276
2856,3384,2645
2857,3384,2424
2858,3384,1839
2859,3384,2737
2860,3384,2501
2861,133,2352
2862,133,2464
2863,133,2984
2864,133,846
2865,133,1122
2866,133,3164
2867,133,920
2868,133,224
2869,133,2867
2870,133,569
2871,133,1147
2872,34,1726
2873,34,2864
2874,34,2984
2875,34,2323
2876,34,2070
2877,34,2063
2878,34,920
2879,34,224
2880,34,810
2881,34,2719
2882,34,2385
2883,34,569
2884,34,460
2885,34,2362
2886,34,2790
2887,34,276
2888,34,2889
2889,4879,839
2890,4879,1222
2891,4879,1902
2892,4879,2930
2893,4879,861
2894,4879,1955
2895,4879,1085
2896,4879,920
2897,4879,224
2898,4879,810
2899,4879,1259
2900,4879,3143
2901,4879,2384
2902,4879,1113
2903,4879,2285
2904,4879,2265
2905,2250,839
2906,2250,2918
2907,2250,642
2908,2250,3109
2909,2250,653
2910,2250,2853
2911,2250,637
2912,2250,861
2913,2250,142
2914,2250,920
2915,2250,1907
2916,2250,2302
2917,2250,896
2918,2250,407
2919,2250,588
2920,2250,257
2921,2250,1013
2922,2250,2764
2923,2250,2078
2924,2250,1796
2925,2250,276
2926,2250,2645
2927,2250,821
2928,2250,2983
2929,2250,2813
2930,2250,1213
2931,3147,308
2932,3147,3152
2933,3147,2453
2934,3147,2477
2935,3147,846
2936,3147,2815
2937,3147,48
2938,3147,920
2939,3147,224
2940,3147,3097
2941,3147,2151
2942,3147,1156
2943,3147,2709
2944,3147,2077
2945,3147,2098
2946,3147,190
2947,3147,2677
2948,3147,1689
2949,3147,1525
2950,3147,2720
2951,3147,2661
2952,3844,2605
2953,3844,2770
2954,3844,955
2955,3844,3167
2956,3844,653
2957,3844,2331
2958,3844,3164
2959,3844,920
2960,3844,224
2961,3844,2867
2962,3844,22
2963,3844,3054
2964,3844,2902
2965,3844,2362
2966,3844,3130
2967,3844,436
2968,3844,802
2969,3844,1028
2970,3844,1147
2971,494,2248
2972,494,2446
2973,494,29
2974,494,16
2975,494,861
2976,494,2591
2977,494,3164
2978,494,920
2979,494,224
2980,494,3097
2981,494,27
2982,494,2549
2983,494,2524
2984,494,635
2985,494,83
2986,494,2501
2987,494,2645
2988,494,821
2989,494,2409
2990,494,2661
2991,5242,1554
2992,5242,2060
2993,5242,2963
2994,5242,2323
2995,5242,676
2996,5242,2323
2997,5242,920
2998,5242,224
2999,5242,3097
3000,5242,1989
3001,5242,2549
3002,5242,2524
3003,5242,83
3004,5242,2362
3005,5242,2501
3006,5242,2645
3007,5242,1431
3008,5242,1028
3009,5242,2661
3010,602,1234
3011,602,3152
3012,602,70
3013,602,2186
3014,602,2928
3015,602,131
3016,602,3164
3017,602,920
3018,602,1907
3019,602,1612
3020,602,795
3021,602,635
3022,602,569
3023,602,608
3024,602,859
3025,602,1570
3026,602,2914
3027,1476,89
3028,1476,2918
3029,1476,1902
3030,1476,846
3031,1476,261
3032,1476,48
3033,1476,920
3034,1476,224
3035,1476,810
3036,1476,1365
3037,1476,2612
3038,1476,1645
3039,1476,569
3040,1476,608
3041,1476,802
3042,1476,2645
3043,1476,2914
3044,1476,1525
3045,4420,1234
3046,4420,3152
3047,4420,1902
3048,4420,2928
3049,4420,2607
3050,4420,1649
3051,4420,920
3052,4420,224
3053,4420,810
3054,4420,1102
3055,4420,2549
3056,4420,2524
3057,4420,1108
3058,4420,257
3059,4420,1387
3060,4420,83
3061,4420,3054
3062,4420,569
3063,4420,803
3064,4420,2724
3065,4420,2501
3066,4420,821
3067,4420,2424
3068,4420,3044
3069,4420,2737
3070,4420,2409
3071,4420,502
3072,4420,436
3073,4420,751
3074,4420,2661
3075,4763,2858
3076,4763,1079
3077,4763,1902
3078,4763,846
3079,4763,2451
3080,4763,48
3081,4763,920
3082,4763,224
3083,4763,3097
3084,4763,1889
3085,4763,2549
3086,4763,2524
3087,4763,1195
3088,4763,1013
3089,4763,635
3090,4763,83
3091,4763,2764
3092,4763,2362
3093,4763,2501
3094,4763,751
3095,995,2846
3096,995,2918
3097,995,29
3098,995,861
3099,995,2667
3100,995,757
3101,995,2814
3102,995,119
3103,995,451
3104,995,957
3105,995,2409
3106,995,276
3107,995,2424
3108,995,2737
3109,969,2665
3110,969,378
3111,969,109
3112,969,3094
3113,969,656
3114,969,653
3115,969,181
3116,969,48
3117,969,920
3118,969,1907
3119,969,1612
3120,969,795
3121,969,1656
3122,969,139
3123,969,2384
3124,969,2478
3125,6254,438
3126,6254,294
3127,6254,1902
3128,6254,653
3129,6254,1539
3130,6254,1649
3131,6254,920
3132,6254,224
3133,6254,810
3134,6254,1365
3135,6254,2936
3136,6254,569
3137,6254,2384
3138,6254,802
3139,6254,1420
3140,6254,2136
3141,4576,1951
3142,4576,3152
3143,4576,695
3144,4576,846
3145,4576,1881
3146,4576,846
3147,4576,920
3148,4576,1907
3149,4576,1612
3150,4576,795
3151,4576,1606
3152,4576,2936
3153,4576,569
3154,4576,2168
3155,4576,2384
3156,4576,608
3157,4576,318
3158,4576,2645
3159,4576,3044
3160,4576,276
3161,4576,2153
3162,4576,763
3163,4576,2184
3164,5196,3040
3165,5196,2446
3166,5196,1622
3167,5196,1251
3168,5196,653
3169,5196,359
3170,5196,1258
3171,5196,861
3172,5196,920
3173,5196,1907
3174,5196,1612
3175,5196,2327
3176,5196,569
3177,5196,1147
3178,3876,515
3179,3876,1943
3180,3876,2360
3181,3876,653
3182,3876,2243
3183,3876,48
3184,3876,920
3185,3876,224
3186,3876,810
3187,3876,1365
3188,3876,1656
3189,3876,2534
3190,3876,139
3191,3876,569
3192,3876,2384
3193,3876,859
3194,3876,608
3195,3876,1570
3196,3876,2645
3197,3876,2424
3198,3876,2737
3199,3876,1147
3200,3876,3057
3201,1774,2665
3202,1774,166
3203,1774,787
