,source,target
1785,3088,166
1786,3088,160
1787,3088,2992
1788,3088,861
1789,3088,1320
1790,3088,2063
1791,3088,920
1792,3088,1144
1793,3088,1761
1794,3088,2386
1795,3088,1147
1796,3088,440
1797,1022,1051
1798,1022,1079
1799,1022,2818
1800,1022,846
1801,1022,1881
1802,1022,3164
1803,1022,920
1804,1022,224
1805,1022,810
1806,1022,1919
1807,1022,1656
1808,1022,2612
1809,1022,929
1810,1022,569
1811,1022,2384
1812,1022,1147
1813,1022,704
1814,1022,2424
1815,1022,2737
1816,1022,1028
1817,1022,69
1818,1022,2734
1819,225,1051
1820,225,1079
1821,225,1466
1822,225,163
1823,225,1361
1824,225,653
1825,225,784
1826,225,1085
1827,225,920
1828,225,1144
1829,225,1761
1830,225,760
1831,225,588
1832,225,2732
1833,225,1108
1834,225,2737
1835,225,257
1836,225,502
1837,225,3054
1838,225,569
1839,225,2168
1840,225,803
1841,225,1796
1842,225,436
1843,225,2424
1844,225,2153
1845,225,1213
1846,225,1854
1847,225,1481
1848,3741,1121
1849,3741,476
1850,3741,2702
1851,3741,861
1852,3741,468
1853,3741,2323
1854,3741,920
1855,3741,224
1856,3741,3097
1857,3741,1025
1858,3741,1525
1859,3741,569
1860,3741,2384
1861,3741,257
1862,3741,2912
1863,1080,1951
1864,1080,2770
1865,1080,1053
1866,1080,2928
1867,1080,1659
1868,1080,846
1869,1080,920
1870,1080,224
1871,1080,3097
1872,1080,1925
1873,1080,635
1874,1080,1147
1875,1080,1525
1876,1080,2912
1877,1080,440
1878,3200,308
1879,3200,3152
1880,3200,1952
1881,3200,653
1882,3200,359
1883,3200,2063
1884,3200,920
1885,3200,224
1886,3200,810
1887,3200,1545
1888,3200,569
1889,1797,1449
1890,1797,1417
1891,1797,28
1892,1797,861
1893,1797,621
1894,1797,1777
1895,1797,920
1896,1797,224
1897,1797,810
1898,1797,1007
1899,1797,440
1900,1797,276
1901,1797,2424
1902,1797,2734
1903,1797,2737
1904,2904,1550
1905,2904,2060
1906,2904,1301
1907,2904,861
1908,2904,184
1909,2904,3023
1910,2904,920
1911,2904,224
1912,2904,3097
1913,2904,706
1914,2904,1074
1915,2904,1195
1916,2904,1108
1917,2904,257
1918,2904,2709
1919,2904,2582
1920,2904,3054
1921,2904,430
1922,2904,803
1923,2904,2760
1924,2904,2362
1925,2904,436
1926,2904,502
1927,2904,1028
1928,313,2347
1929,313,221
1930,313,2687
1931,313,507
1932,313,846
1933,313,3003
1934,313,48
1935,313,920
1936,313,1144
1937,313,1761
1938,313,760
1939,313,1656
1940,313,2130
1941,313,257
1942,313,2734
1943,313,2362
1944,2554,1951
1945,2554,2770
1946,2554,864
1947,2554,2928
1948,2554,2485
1949,2554,3164
1950,2554,920
1951,2554,1907
1952,2554,2302
1953,2554,896
1954,4346,1554
1955,4346,2465
1956,4346,128
1957,4346,2928
1958,4346,1724
1959,4346,1649
1960,4346,920
1961,4346,224
1962,4346,810
1963,4346,972
1964,4346,1108
1965,4346,2015
1966,4346,928
1967,4346,584
1968,4346,1228
1969,4346,2664
1970,4346,1530
1971,4346,1876
1972,4346,257
1973,4346,1606
1974,4346,569
1975,4346,3054
1976,4346,2420
1977,4346,2362
1978,4346,2409
1979,4346,69
1980,4346,1525
1981,4346,1607
1982,4346,803
1983,4346,276
1984,4346,1839
1985,4346,502
1986,4346,440
1987,4346,2068
1988,4346,436
1989,4346,1147
1990,598,1951
1991,598,165
1992,598,2652
1993,598,846
1994,598,612
1995,598,147
1996,598,2814
1997,598,119
1998,598,1644
1999,598,667
2000,598,2549
2001,598,2524
2002,598,1195
2003,598,257
2004,598,1606
2005,598,2936
2006,598,2962
2007,598,83
2008,598,569
2009,598,2362
2010,598,1147
2011,598,1608
2012,598,2501
2013,598,2424
2014,598,2737
2015,598,69
2016,598,2130
2017,3257,1554
2018,3257,378
2019,3257,2663
2020,3257,861
2021,3257,2484
2022,3257,48
2023,3257,920
2024,3257,224
2025,3257,3097
2026,3257,1328
2027,3257,2549
2028,3257,2524
2029,3257,1108
2030,3257,1691
2031,3257,83
2032,3257,3054
2033,3257,803
2034,3257,2501
2035,3257,436
2036,3257,2424
2037,3257,2737
2038,3257,502
2039,816,1640
2040,816,3152
2041,816,1902
2042,816,861
2043,816,621
2044,816,1085
2045,816,920
2046,816,224
2047,816,3097
2048,816,1132
2049,816,2549
2050,816,2524
2051,816,588
2052,816,1108
2053,816,257
2054,816,1213
2055,816,83
2056,816,3054
2057,816,569
2058,816,2168
2059,816,803
2060,816,1796
2061,816,276
2062,816,2501
2063,816,436
2064,816,2153
2065,816,502
2066,816,1525
2067,3403,2605
2068,3403,1191
2069,3403,29
2070,3403,2323
2071,3403,1963
2072,3403,3164
2073,3403,920
2074,3403,224
2075,3403,3097
2076,3403,1722
2077,3403,2549
2078,3403,2524
2079,3403,635
2080,3403,83
2081,3403,2501
2082,3403,276
2083,3403,2645
2084,3403,2424
2085,3403,2737
2086,3812,438
2087,3812,1535
2088,3812,3077
2089,3812,2202
2090,3812,653
2091,3812,784
2092,3812,3164
2093,3812,920
2094,3812,1144
2095,3812,1761
2096,3812,2386
2097,3812,588
2098,3812,2732
2099,3812,257
2100,3812,2960
2101,3812,3019
2102,3812,569
2103,3812,2384
2104,3812,2420
2105,3812,2362
2106,3812,1796
2107,3812,276
2108,3812,2645
2109,3812,2424
2110,3812,2737
2111,3812,1213
2112,3812,1854
2113,3812,69
2114,3812,1876
2115,3446,1234
2116,3446,3152
2117,3446,967
2118,3446,861
2119,3446,904
2120,3446,2282
2121,3446,920
2122,3446,224
2123,3446,810
2124,3446,1102
2125,3446,1699
2126,3446,569
2127,3446,859
2128,3446,1570
2129,3446,821
2130,3446,2409
2131,3446,2661
2132,2751,1234
2133,2751,3152
2134,2751,2360
2135,2751,2323
2136,2751,676
2137,2751,48
2138,2751,920
2139,2751,224
2140,2751,810
2141,2751,746
2142,2751,1656
2143,2751,1195
2144,2751,1013
2145,2751,139
2146,2751,2764
2147,2751,2362
2148,2751,2424
2149,2751,2737
2150,2751,1147
2151,2751,440
2152,677,1234
2153,677,3152
2154,677,2281
2155,677,1423
2156,677,2928
2157,677,473
2158,677,757
2159,677,920
2160,677,224
2161,677,3097
2162,677,706
2163,677,2912
2164,677,569
2165,677,2424
2166,677,2737
2167,677,1525
2168,677,751
2169,70,1133
2170,70,2060
2171,70,2801
2172,70,861
2173,70,152
2174,70,2282
2175,70,920
2176,70,224
2177,70,3097
2178,70,1132
2179,70,588
2180,70,257
2181,70,139
2182,70,1796
2183,70,2424
2184,70,2737
2185,70,1213
2186,70,2677
2187,1697,2248
2188,1697,619
2189,1697,1081
2190,1697,1807
2191,1697,653
2192,1697,2668
2193,1697,1649
2194,1697,920
2195,1697,224
2196,1697,3097
2197,1697,615
2198,1697,1656
2199,1697,929
2200,1697,1387
2201,1697,2168
2202,1697,569
2203,1697,608
2204,1697,2362
2205,1697,2153
2206,1697,69
2207,1697,763
2208,2874,1521
2209,2874,3152
2210,2874,1381
2211,2874,1988
2212,2874,2824
2213,2874,507
2214,2874,1819
2215,2874,2138
2216,2874,653
2217,2874,2322
2218,2874,2541
2219,2874,2435
2220,2874,861
2221,2874,944
2222,2874,920
2223,2874,1144
2224,2874,1761
2225,2874,760
2226,2874,2549
2227,2874,2524
2228,2874,1387
2229,2874,635
2230,2874,83
2231,2874,569
2232,2874,2362
2233,2874,2501
2234,2874,276
2235,2874,2424
2236,2874,2737
2237,1134,89
2238,1134,3152
2239,1134,466
2240,1134,2024
2241,1134,653
2242,1134,856
2243,1134,1085
2244,1134,920
2245,1134,224
2246,1134,3097
2247,1134,2916
2248,1134,2549
2249,1134,2524
2250,1134,395
2251,1134,83
2252,1134,569
2253,1134,2362
2254,1134,3161
2255,1134,318
2256,1134,2501
2257,1134,2184
2258,936,2846
2259,936,3152
2260,936,1050
2261,936,2955
2262,936,507
2263,936,653
2264,936,1085
2265,936,920
2266,936,1907
2267,936,2185
2268,936,2986
2269,936,2549
2270,936,2384
2271,936,2362
2272,936,2501
2273,936,3044
2274,936,1028
2275,3129,839
2276,3129,1417
2277,3129,1901
2278,3129,653
2279,3129,2243
2280,3129,861
2281,3129,920
2282,3129,224
2283,3129,810
2284,3129,1982
2285,3129,2549
2286,3129,2524
2287,3129,2912
2288,3129,2015
2289,3129,83
2290,3129,2501
2291,3129,1839
2292,3129,2424
2293,3129,2737
2294,3129,1525
2295,3129,440
2296,2208,1234
2297,2208,3152
2298,2208,1523
2299,2208,2405
2300,2208,2928
2301,2208,1661
2302,2208,48
2303,2208,920
2304,2208,224
2305,2208,810
2306,2208,3142
2307,2208,2549
2308,2208,2524
2309,2208,1108
2310,2208,83
2311,2208,569
2312,2208,3054
2313,2208,803
2314,2208,2501
2315,2208,436
2316,2208,2424
2317,2208,2737
2318,2208,502
2319,1595,839
2320,1595,1417
2321,1595,591
2322,1595,2074
2323,1595,507
2324,1595,653
2325,1595,181
2326,1595,1069
2327,1595,2063
2328,1595,1227
2329,1595,920
2330,1595,1907
2331,1595,1612
2332,1595,316
2333,1595,2549
2334,1595,2936
2335,1595,635
2336,1595,569
2337,1595,2384
2338,1595,2501
2339,1595,2424
2340,1595,2737
2341,1064,438
2342,1064,1535
2343,1064,428
2344,1064,1233
2345,1064,653
2346,1064,210
2347,1064,653
2348,1064,920
2349,1064,224
2350,1064,3097
2351,1064,2510
2352,1064,2549
2353,1064,2524
2354,1064,2502
2355,1064,83
2356,1064,276
2357,1064,2645
2358,1064,2501
2359,1064,486
2360,1064,1505
2361,3929,2605
2362,3929,1191
2363,3929,496
2364,3929,653
2365,3929,2668
2366,3929,1085
2367,3929,920
2368,3929,224
2369,3929,3097
2370,3929,1132
2371,3929,257
2372,3929,635
2373,3929,139
2374,3929,569
2375,3929,1912
2376,3929,822
2377,3929,276
2378,3929,1066
2379,3929,2728
2380,3929,1147
2381,3929,1525
2382,3929,2130
2383,3929,440
2384,4158,1951
2385,4158,165
2386,4158,1464
2387,4158,861
2388,4158,2611
2389,4158,3045
2390,4158,2814
2391,4158,119
2392,4158,1644
2393,4158,304
2394,4158,1656
2395,4158,326
2396,4158,2709
2397,4158,2962
2398,4158,2409
2399,4158,1608
2400,4158,3044
2401,4158,2661
2402,4158,2676
2403,4158,1147
2404,4158,3057
2405,4158,1876
2406,1972,1051
2407,1972,509
2408,1972,2281
2409,1972,2500
2410,1972,653
2411,1972,2243
2412,1972,2323
2413,1972,920
2414,1972,224
2415,1972,3097
2416,1972,0
2417,1972,1147
2418,1972,2384
2419,1972,1945
2420,1972,2936
2421,348,2347
2422,348,433
2423,348,2281
2424,348,1235
2425,348,653
2426,348,1304
2427,348,1085
2428,348,920
2429,348,224
2430,348,3097
2431,348,1132
2432,348,257
2433,348,569
2434,348,2362
2435,348,276
2436,348,2645
2437,348,2409
2438,348,1147
2439,348,2661
2440,2412,670
2441,2412,2864
2442,2412,466
2443,2412,2203
2444,2412,2323
2445,2412,2610
2446,2412,48
2447,2412,920
2448,2412,224
2449,2412,3097
2450,2412,329
2451,2412,635
2452,2412,569
2453,2412,2645
2454,2412,608
2455,2412,440
2456,156,1951
2457,156,3152
2458,156,289
2459,156,2928
2460,156,2738
2461,156,2063
2462,156,920
2463,156,224
2464,156,3097
2465,156,1291
2466,156,2549
2467,156,2524
2468,156,588
2469,156,1108
2470,156,257
2471,156,1213
2472,156,83
2473,156,3054
2474,156,569
2475,156,2902
2476,156,803
2477,156,1796
2478,156,2501
2479,156,436
2480,156,2424
2481,156,2737
2482,156,502
2483,156,763
2484,1857,308
2485,1857,3152
2486,1857,542
2487,1857,861
2488,1857,1594
2489,1857,266
2490,1857,2814
2491,1857,119
2492,1857,1644
2493,1857,2131
2494,1857,1656
2495,3294,308
2496,3294,3152
2497,3294,2975
2498,3294,861
2499,3294,2611
2500,3294,3062
2501,3294,2814
2502,3294,119
2503,3294,1644
2504,3294,2131
2505,3294,2661
2506,3294,2936
2507,3294,2424
2508,3294,276
2509,3294,2737
2510,3145,2846
2511,3145,3152
2512,3145,496
2513,3145,861
2514,3145,231
2515,3145,2063
2516,3145,920
2517,3145,224
2518,3145,810
2519,3145,2964
2520,3145,588
2521,3145,1108
2522,3145,1391
2523,3145,257
2524,3145,502
2525,3145,139
2526,3145,3054
2527,3145,2384
2528,3145,803
2529,3145,1796
2530,3145,436
2531,3145,1213
2532,3145,1147
2533,3145,440
2534,1901,2846
2535,1901,619
2536,1901,452
2537,1901,2928
2538,1901,1126
2539,1901,3164
2540,1901,920
2541,1901,224
2542,1901,810
2543,1901,394
2544,1901,569
2545,1901,2168
2546,1901,2362
2547,1901,2638
2548,1901,737
2549,1901,1525
2550,1433,1948
2551,1433,1565
2552,1433,1036
2553,1433,861
2554,1433,152
2555,1433,3164
2556,1433,920
2557,1433,224
2558,1433,3097
2559,1433,0
2560,1433,2661
2561,1433,569
2562,1433,2936
2563,4357,1234
2564,4357,3152
2565,4357,2440
2566,4357,1083
2567,4357,846
2568,4357,3103
2569,4357,2928
2570,4357,920
2571,4357,224
2572,4357,3097
2573,4357,2510
2574,4357,1656
2575,4357,3019
2576,4357,139
2577,4357,569
2578,4357,2960
2579,3596,1121
2580,3596,1618
2581,3596,186
2582,3596,1047
2583,3596,1078
2584,3596,846
2585,3596,920
2586,3596,224
2587,3596,810
2588,3596,2239
2589,3596,257
2590,3596,2130
2591,420,515
2592,420,294
2593,420,3155
2594,420,798
2595,420,861
2596,420,1974
2597,420,2282
2598,420,920
2599,420,1144
2600,420,1761
2601,420,2386
2602,420,3051
2603,420,569
2604,420,1066
2605,493,1948
2606,493,421
2607,493,1081
2608,493,861
2609,493,152
2610,493,2063
2611,493,920
2612,493,1144
2613,493,1761
2614,493,2386
2615,493,326
2616,493,1342
2617,493,635
2618,493,569
2619,493,2638
2620,493,276
2621,493,2676
2622,493,1525
2623,1747,515
2624,1747,294
2625,1747,3047
2626,1747,989
2627,1747,2323
2628,1747,595
2629,1747,2063
2630,1747,1826
2631,1747,920
2632,1747,1907
2633,1747,1612
2634,1747,2327
2635,1747,2409
2636,1747,2384
2637,1747,2661
2638,2720,2846
2639,2720,2060
2640,2720,2192
2641,2720,2928
2642,2720,2485
2643,2720,3023
2644,2720,920
2645,2720,1907
2646,2720,2185
2647,2720,2538
2648,2720,2990
2649,2720,1195
2650,2720,257
2651,2720,2709
2652,2720,569
2653,2720,1231
2654,2720,859
2655,2720,584
2656,2720,1228
2657,2720,2362
2658,2720,1570
2659,2720,1113
2660,2720,2409
2661,2720,778
2662,2720,2130
2663,516,1951
2664,516,3152
2665,516,1081
2666,516,861
2667,516,468
2668,516,1649
2669,516,920
2670,516,224
2671,516,810
2672,516,602
2673,516,1108
2674,516,569
2675,516,2168
2676,516,2362
2677,516,276
2678,516,2153
2679,516,2728
2680,3299,1121
2681,3299,1191
2682,3299,2801
2683,3299,2928
2684,3299,473
2685,3299,3164
2686,3299,920
2687,3299,224
2688,3299,3097
2689,3299,2755
2690,3299,2549
2691,3299,2524
2692,3299,588
2693,3299,1108
2694,3299,257
2695,3299,1213
2696,3299,83
2697,3299,3054
2698,3299,803
2699,3299,1796
2700,3299,2501
2701,3299,436
2702,3299,2424
2703,3299,2737
2704,3299,502
2705,3299,1147
2706,483,1199
2707,483,509
2708,483,2256
2709,483,2504
2710,483,507
2711,483,653
2712,483,2853
2713,483,549
2714,483,653
2715,483,2525
2716,483,920
2717,483,1144
2718,483,1761
2719,483,760
2720,483,569
2721,483,751
2722,684,3068
2723,684,1191
2724,684,1902
2725,684,2928
2726,684,2485
2727,684,2282
2728,684,920
2729,684,224
2730,684,3097
2731,684,615
2732,684,2549
2733,684,2524
2734,684,83
2735,684,2362
2736,684,2501
2737,684,276
2738,684,1028
2739,684,2734
2740,684,440
2741,1672,1550
2742,1672,1417
2743,1672,2801
2744,1672,861
2745,1672,152
2746,1672,1777
2747,1672,2814
2748,1672,119
2749,1672,451
2750,1672,1287
2751,1672,1108
2752,1672,2479
2753,1672,1895
2754,1672,822
2755,1672,584
2756,1672,1228
2757,1672,1147
2758,1672,2153
2759,1672,2737
2760,1672,2728
2761,1672,2661
2762,1672,257
2763,1672,2960
2764,1672,929
2765,1672,3054
2766,1672,569
2767,1672,2656
2768,1672,2424
2769,1672,2409
2770,1672,69
2771,1672,139
2772,1672,1856
2773,1672,2168
2774,1672,803
2775,1672,704
2776,1672,1796
2777,1672,502
2778,1672,2178
2779,1672,440
2780,1672,588
2781,1672,2936
2782,1672,635
2783,1672,675
2784,1672,2902
2785,1672,608
2786,1672,1762
2787,1672,436
2788,1672,2194
2789,1672,1213
2790,1672,3088
2791,1672,3019
2792,3161,1951
2793,3161,2770
2794,3161,1053
2795,3161,861
2796,3161,152
2797,3161,3023
2798,3161,920
2799,3161,224
2800,3161,3097
2801,3161,1997
2802,3161,929
2803,3161,3054
2804,3161,569
2805,3161,2902
2806,3161,608
2807,3161,704
2808,3161,318
2809,3161,276
2810,3161,2424
2811,3161,436
2812,3161,2737
2813,3161,1548
2814,3161,69
2815,3161,2184
2816,819,1951
2817,819,421
2818,819,849
2819,819,1127
2820,819,861
2821,819,152
2822,819,2063
2823,819,920
2824,819,224
2825,819,3097
2826,819,615
2827,819,1108
2828,819,2502
2829,819,3054
2830,819,569
2831,819,803
2832,819,2362
2833,819,436
2834,819,502
2835,819,486
2836,819,763
2837,899,1234
2838,899,3152
2839,899,1381
2840,899,507
2841,899,861
2842,899,1974
2843,899,48
2844,899,920
2845,899,1144
2846,899,1761
2847,899,760
2848,899,569
2849,3140,1948
2850,3140,3152
2851,3140,2212
2852,3140,861
2853,3140,2484
2854,3140,1649
2855,3140,920
2856,3140,224
2857,3140,810
2858,3140,1167
2859,3140,2549
2860,3140,2524
2861,3140,2936
2862,3140,83
2863,3140,569
2864,3140,139
2865,3140,2384
2866,3140,2501
2867,3140,2424
2868,3140,2737
2869,3363,2598
2870,3363,911
2871,3363,2121
2872,3363,656
2873,3363,861
2874,3363,1974
2875,3363,2282
2876,3363,920
2877,3363,224
2878,3363,3097
2879,3363,2151
2880,3363,1342
2881,3363,855
2882,3363,1599
2883,3363,704
2884,3363,2638
2885,3363,1431
2886,3363,3044
2887,3363,2153
2888,3363,2228
2889,3363,1295
2890,3363,3057
2891,729,2248
2892,729,509
2893,729,2583
2894,729,1910
2895,729,3084
2896,729,34
2897,729,3164
2898,729,651
2899,729,920
2900,729,1907
2901,729,1612
2902,729,795
2903,729,588
2904,729,1656
2905,729,257
2906,729,2962
2907,729,928
2908,729,3051
2909,729,1608
2910,729,1796
2911,729,3044
2912,729,1213
2913,729,2734
2914,3891,2598
2915,3891,684
2916,3891,3020
2917,3891,653
2918,3891,210
2919,3891,2282
2920,3891,920
2921,3891,224
2922,3891,3097
2923,3891,1132
2924,3891,1656
2925,3891,2912
2926,3891,318
2927,3891,1525
2928,3891,2184
2929,3891,440
2930,1635,2554
2931,1635,499
2932,1635,861
2933,1635,231
2934,1635,1649
2935,1635,920
2936,1635,1144
2937,1635,1761
2938,1635,760
2939,1635,1147
2940,1635,569
2941,1635,2645
2942,1635,276
2943,1635,2661
2944,4168,2598
2945,4168,1222
2946,4168,864
2947,4168,861
2948,4168,155
2949,4168,861
2950,4168,920
2951,4168,1907
2952,4168,2185
2953,4168,1043
2954,4168,1505
2955,4168,440
2956,3647,1234
2957,3647,3152
2958,3647,2818
2959,3647,135
2960,3647,653
2961,3647,2668
2962,3647,48
2963,3647,920
2964,3647,224
2965,3647,810
2966,3647,876
2967,3647,2732
2968,3647,1843
2969,3647,569
2970,3647,2384
2971,3647,69
2972,3647,1525
2973,3647,2679
2974,3647,1876
2975,981,1449
2976,981,684
2977,981,333
2978,981,861
2979,981,2611
2980,981,2919
2981,981,2814
2982,981,119
2983,981,1644
2984,981,2091
2985,981,2990
2986,981,1108
2987,981,1013
2988,981,1231
2989,981,1548
2990,981,2677
2991,981,2661
2992,981,257
2993,981,2960
2994,981,929
2995,981,3054
2996,981,569
2997,981,2764
2998,981,2362
2999,981,1113
3000,981,3044
3001,981,2409
3002,981,1711
3003,981,69
3004,981,946
3005,981,1525
3006,981,1195
3007,981,1156
3008,981,803
3009,981,2643
3010,981,3161
3011,981,704
3012,981,2126
3013,981,276
3014,981,1986
3015,981,502
3016,981,1689
3017,981,3050
3018,981,2936
3019,981,635
3020,981,395
3021,981,321
3022,981,436
3023,981,768
3024,981,3019
3025,1816,308
3026,1816,3152
3027,1816,2355
3028,1816,135
3029,1816,861
3030,1816,2484
3031,1816,1174
3032,1816,2814
3033,1816,119
3034,1816,451
3035,1816,1119
3036,1816,1656
3037,1816,569
3038,1816,608
3039,3642,1234
3040,3642,3152
3041,3642,1081
3042,3642,653
3043,3642,2044
3044,3642,846
3045,3642,920
3046,3642,224
3047,3642,3097
3048,3642,400
3049,3642,569
3050,3642,3044
3051,3642,276
3052,290,1948
3053,290,3152
3054,290,1952
3055,290,2928
3056,290,1884
3057,290,2063
3058,290,920
3059,290,224
3060,290,810
3061,290,2964
3062,290,2194
3063,290,675
3064,290,2912
3065,290,1525
3066,290,1606
3067,3641,89
3068,3641,1943
3069,3641,2482
3070,3641,1542
3071,3641,507
3072,3641,1588
3073,3641,861
3074,3641,179
3075,3641,861
3076,3641,960
3077,3641,920
3078,3641,1907
3079,3641,1612
3080,3641,2160
3081,3641,588
3082,3641,257
3083,3641,1362
3084,3641,1796
3085,3641,2424
3086,3641,2737
3087,3641,1213
3088,3641,390
3089,3151,2248
3090,3151,1191
3091,3151,2281
3092,3151,846
3093,3151,3121
3094,3151,2919
3095,3151,2814
3096,3151,119
3097,3151,451
3098,3151,412
3099,3151,276
3100,746,1449
3101,746,433
3102,746,2104
3103,746,653
3104,746,1304
3105,746,757
3106,746,920
3107,746,224
3108,746,3097
3109,746,0
3110,746,569
3111,746,2362
3112,746,276
3113,746,2645
3114,746,2424
3115,746,2737
3116,746,763
3117,1587,2554
3118,1587,2464
3119,1587,2984
3120,1587,2323
3121,1587,1963
3122,1587,3045
3123,1587,920
3124,1587,224
3125,1587,3097
3126,1587,1398
3127,1587,569
3128,1587,2384
3129,1587,276
3130,1587,802
3131,1587,2424
3132,1587,2737
3133,1600,1948
3134,1600,3152
3135,1600,1952
3136,1600,653
3137,1600,1569
3138,1600,757
3139,1600,920
3140,1600,224
3141,1600,3097
3142,1600,400
3143,1600,1195
3144,1600,2960
3145,1600,3019
3146,1600,569
3147,1600,2362
3148,1600,276
3149,1600,1548
3150,1600,1711
3151,1600,1147
3152,1600,440
3153,2419,515
3154,2419,1222
3155,2419,2593
3156,2419,2992
3157,2419,2928
3158,2419,2518
3159,2419,48
3160,2419,920
3161,2419,224
3162,2419,3097
3163,2419,615
3164,2419,569
3165,2419,1525
3166,3864,1640
3167,3864,1535
3168,3864,591
3169,3864,2628
3170,3864,507
3171,3864,861
3172,3864,960
3173,3864,3028
3174,3864,2323
3175,3864,108
3176,3864,920
3177,3864,1144
3178,3864,1761
3179,3864,760
3180,3864,1656
3181,3864,1108
3182,3864,929
3183,3864,139
3184,3864,569
3185,3864,608
3186,3864,2914
3187,3864,69
3188,3289,89
3189,3289,1618
3190,3289,2334
3191,3289,846
3192,3289,1881
3193,3289,3023
3194,3289,920
3195,3289,224
3196,3289,810
3197,3289,12
3198,3289,440
3199,3289,569
3200,3289,1606
3201,3289,1147
3202,1416,1234
3203,1416,3152
3204,1416,2801
3205,1416,1232
3206,1416,861
3207,1416,152
3208,1416,861
3209,1416,920
3210,1416,224
3211,1416,810
3212,1416,1289
3213,1416,2549
3214,1416,2524
3215,1416,83
3216,1416,2501
3217,1416,2645
3218,1416,2424
3219,1416,2737
3220,3018,2347
3221,3018,166
3222,3018,1107
3223,3018,3084
3224,3018,2032
3225,3018,2928
